id,audio_sec,true_text,pred_text,cer,wer,latency_sec,rtf,cpu_pct,ram_mb,sys_ram_pct
011_K00016047-BMG23-L1N2D1-E-K0KK-03517780,5.12,한꺼번에 다 먹었더니 입안이 너무 달다,한꺼번에 다 먹었더니 입안이 너무 달다,0.0,0.0,2.052755832672119,0.40092887356877327,21.72222222222222,390.375,81.1
011_K00016047-BMG23-L1N2D1-E-K0KK-03517951,4.096,동생은 어려서 잘 하지 못한다,굴생은 어려워서 잘하지 못한다,0.1875,0.8,2.0191476345062256,0.4929559654556215,21.799999999999997,390.3828125,81.1
011_K00016047-BMG23-L1N2D1-E-K0KK-03517963,4.608,연습을 해서 다음에는 엄마와 쳐봐야겠다,연습을 해서 다음에는 엄마가 쳐봐야겠다,0.047619047619047616,0.2,2.036609649658203,0.44197258022096425,21.794444444444444,390.39453125,81.1
011_K00016047-BMG23-L1N2D1-E-K0KK-03518084,4.096,오늘은 집에서 레고 로봇을 만들었다,오늘은 집에서 레고 로봇을 만들었다,0.0,0.0,2.0241103172302246,0.4941675579175353,21.955555555555556,390.40234375,81.1
011_K00016047-BMG23-L1N2D1-E-K0KK-03518392,3.584,백개의 일기를 쓰는 것이 내 목표이다,6개 일기를 쓰는 것이 내 목표이다,0.1,0.16666666666666666,1.9833378791809082,0.5533866850393159,21.700000000000003,390.40625,81.0
011_K00016047-BMG23-L1N2D1-E-K0KK-03518698,3.584,그만큼 아주 아주 재미있다,그만큼 아주 아주 재미있다,0.0,0.0,1.9572150707244873,0.546097955001252,22.36111111111111,390.4140625,81.0
011_K00016047-BMG23-L1N2D1-E-K0KK-03518719,3.072,쿠키 만들기 수업이다,쿠키만드기 수업이다,0.18181818181818182,0.6666666666666666,1.946563720703125,0.6336470444997152,22.177777777777777,390.421875,81.1
011_K00016047-BMG23-L1N2D1-E-K0KK-03599362,4.608,무엇을 만들지 지금부터 생각해봐야지,무엇을 만들지 지금부터 생각해봐야지,0.0,0.0,1.9771366119384766,0.4290661050213708,21.355555555555554,390.48828125,81.1
011_K00016047-BMG23-L1N2D1-E-K0KK-03600188,4.096,엄마와 단둘이 가는 마트는 재미있다,엄마와 단둘이 가는 마트는 재미있다,0.0,0.0,2.0996339321136475,0.5126059404574335,21.97222222222222,390.48828125,81.0
011_K00016047-BMG23-L1N2D1-E-K0KK-03600978,3.072,오늘은 나의 최고의 날이다,오늘은 나의 최고의 날이다,0.0,0.0,1.9271128177642822,0.6273153703659773,21.811111111111114,390.48828125,81.0
011_K00016047-BMG23-L1N2D1-E-K0KK-03601083,5.632,게임 속에서 친구들을 만나서 같이 게임을 하니 좋다,게임 속에서 친구들을 만나서 같이 게임을 하니 좋다,0.0,0.0,2.097917079925537,0.37249948152086954,21.733333333333334,393.0625,81.2
011_K00016047-BMG23-L1N2D1-E-K0KK-03633118,3.072,환상의 조합이었다,한상의 조합이었다,0.1111111111111111,0.5,1.938683032989502,0.6310817164679369,22.094444444444445,393.06640625,81.4
011_K00016047-BMG23-L1N2D1-E-K0KK-03633202,5.12,나 혼자 집에 있을 수가 없어서 엄마가 식당에 데리고 갔다,나 혼자 집에 있을 수가 없어서 엄마가 식당에 데리고 갔다,0.0,0.0,2.1264100074768066,0.4153144545853138,21.977777777777778,393.06640625,81.5
011_K00016047-BMG23-L1N2D1-E-K0KK-03633405,5.12,가끔 학교에 가져가서 친구들에게 보여준다,가끔 학교에 가져가서 친구들에게 보여준다,0.0,0.0,2.234510660171509,0.4364278633147478,21.605555555555554,393.0703125,81.3
011_K00016047-BMG23-L1N2D1-E-K0KK-03633478,4.096,수업시간에 선생님에게 주의를 받았다,수업시간에 선생님에게 주의를 받았다,0.0,0.0,2.1911144256591797,0.5349400453269482,21.905555555555555,393.078125,82.2
011_K00016047-BMG23-L1N2D1-E-K0KK-03633746,4.096,나는 장난감과 인형을 치웠다,나는 장난감과 인형을 치웠다,0.0,0.0,2.278136968612671,0.5561857833527029,21.916666666666668,393.0859375,82.7
011_K00016047-BMG23-L1N2D1-E-K0KK-03634199,4.096,동생이 고양이를 아주 좋아했다,동생이 고양이를 아주 좋아했다,0.0,0.0,2.1472394466400146,0.5242283805273473,21.944444444444443,393.09375,82.4
011_K00016047-BMG23-L1N2D1-E-K0KK-03634267,4.608,나는 고양이가 무서워서 멀리서만 봤다,나는 고양이가 무서워서 멀리서만 봤다,0.0,0.0,2.143479585647583,0.4651648406353262,22.13888888888889,393.1015625,82.4
011_K00016047-BMG23-L1N2D1-E-K0KK-03634475,3.072,삼겹살을 구워서 먹었다,삼겹살을 구워서 먹었다,0.0,0.0,2.151477098464966,0.7003506179898977,22.183333333333334,393.1171875,80.7
011_K00016047-BMG23-L1N2D1-E-K0KK-03693470,4.096,엄마가 쿠키 클레이 반죽을 사 왔다,엄마가 쿠키클레이 반죽을 사왔다,0.10526315789473684,0.6666666666666666,2.0266542434692383,0.494788633659482,22.094444444444445,393.12109375,80.5
011_K00016047-BMG23-L1N2D1-E-K0KK-03693800,4.608,산을 조금 더 올라가니 운동기구가 있었다,산을 조금 더 올라가니 운동기구가 있었다,0.0,0.0,1.936372995376587,0.42021983406609964,22.0,393.12890625,80.5
011_K00016047-BMG23-L1N2D1-E-K0KK-03694295,4.608,나는 빵에 딸기잼을 바르는 것을 싫어한다,나는 빵에 딸기쯤을 바르는 것을 싫어한다,0.045454545454545456,0.16666666666666666,2.013880491256714,0.4370400371650855,22.08888888888889,393.14453125,80.4
011_K00016047-BMG23-L1N2D1-E-K0KK-03694430,5.12,그래서 엄마는 우리 김밥에 단무지와 채소를 넣지 않는다,그래서 엄마는 오리김밥에 단무지와 채소를 넣지 않는다,0.06666666666666667,0.25,2.1658246517181396,0.42301262728869915,22.15,367.51171875,80.3
011_K00016047-BMG23-L1N2D1-E-K0KK-03756306,4.096,처음 가보는 동네에 있는 초등학교에 갔다,처음 가보는 동네에 있는 초등학교에 갔다,0.0,0.0,2.030900239944458,0.49582525389268994,22.26111111111111,382.421875,80.0
011_K00016047-BMG23-L1N2D1-E-K0KK-03756569,4.096,문구점이 없어진다니 아쉬웠다,누구 점이 없어진다니 아쉬웠다,0.13333333333333333,0.6666666666666666,1.9789695739746094,0.48314686864614487,21.822222222222223,382.5546875,80.0
011_K00016047-BMG23-L1N2D1-E-K0KK-03756933,5.12,엄마가 우유를 전자레인지에 따뜻하게 데운다,엄마가 우유를 전자레인지에 따뜻하게 배운다,0.043478260869565216,0.2,2.171684980392456,0.4241572227329016,22.15,384.47265625,80.5
011_K00016047-BMG23-L1N2D1-E-K0KK-03757579,4.096,오늘은 시력검사를 하러 안과에 갔다,오늘은 시력검사를 하러 안 꺼에 갔다,0.10526315789473684,0.4,2.133477210998535,0.5208684597164392,22.094444444444445,384.47265625,80.5
011_K00016047-BMG23-L1N2D1-E-K0KK-03757672,5.12,목욕탕에 갈 때도 불편하고 운동할 때도 불편하다,복욕탕에 갈 때도 불편하고 운동할 때도 불편하다,0.038461538461538464,0.14285714285714285,2.2238190174102783,0.434339651837945,21.48888888888889,384.8125,80.6
011_K00016047-BMG23-L1N2D1-E-K0KK-03757904,4.608,나에게 별로지만 다른 사람에게는 좋을 수가 있다,나에게 별로지만 다른 사람에게는 좋은 수가 있다,0.038461538461538464,0.14285714285714285,2.083801507949829,0.45221386891272336,22.22222222222222,384.8828125,80.5
011_K00016047-BMG23-L1N2D1-E-K0KK-03758103,4.608,장식들을 달고 마지막에 꼬마전구를 단다,당식들을 달고 마지막에 꼬마 정부를 단다,0.19047619047619047,0.6,2.0828421115875244,0.4520056665771538,22.13888888888889,384.890625,80.5
011_K00016047-BMG23-L1N2D1-E-K0KK-03865171,4.096,지브라 다니오라는 물고기였다,지불에 다녀오라는 물고기였다,0.2,0.6666666666666666,1.9762542247772217,0.4824839415960014,21.87777777777778,384.890625,80.5
011_K00016047-BMG23-L1N2D1-E-K0KK-03865283,5.632,좀비 놀이를 했는데 셋이서 하니 더 재미있었다,좀비 놀이를 했는데 새시사 안이 더 재미있었다,0.2,0.2857142857142857,2.02419376373291,0.3594094040718946,21.927777777777777,387.80859375,80.5
011_K00016047-BMG23-L1N2D1-E-K0KK-03867176,5.12,짭짤 달콤한 바비큐 소스가 참 맛있다,짭짤 달콤한 바비큐 소스가 참 맛있다,0.0,0.0,1.9997546672821045,0.39057708345353603,22.35,387.81640625,80.4
011_K00016047-BMG23-L1N2D1-E-K0KK-03867275,6.144,엄마가 꼬챙이 끝이 뾰족하다고 조심하라고 했다,엄마가 꽃이 그치 뾰족하다고 조심하라고 했다,0.16,0.3333333333333333,2.0831234455108643,0.33905003995945054,22.266666666666666,366.09375,80.3
011_K00016047-BMG23-L1N2D1-E-K0KK-03867322,3.072,아빠가 출장 갔다가 오셨다,아빠가 출장 갔다 오셨다,0.07142857142857142,0.25,1.9149284362792969,0.6233491003513336,21.855555555555554,378.7421875,80.4
011_K00016047-BMG23-L1N2D1-E-K0KK-03868822,3.072,한입 먹고 엄마를 줬다,한입 먹고 엄마를 줬다,0.0,0.0,2.117506504058838,0.6892924817899863,21.48888888888889,380.17578125,81.0
011_K00016047-BMG23-L1N2D1-E-K0KK-03869356,3.072,아빠와 대형마트에 갔다,아빠와 대용마틀 같다,0.3333333333333333,0.6666666666666666,2.06701397895813,0.6728561129420996,21.594444444444445,380.203125,81.4
011_K00016047-BMG23-L1N2D1-E-K0KK-03869534,4.096,동생과 밤늦게 베개 싸움을 했다,동생과 밤늦게 100개 싸움을 했다,0.17647058823529413,0.2,2.0955896377563477,0.5116185639053583,21.65,382.56640625,81.3
011_K00016051-BFG22-L1N2D4-E-K0KK-03074920,5.12,하지만 그런 일은 거의 없을 것 같다,하지만 그런 일은 거의 없을 것 같다,0.0,0.0,1.9835619926452637,0.38741445168852806,21.52777777777778,383.80078125,81.4
011_K00016051-BFG22-L1N2D4-E-K0KK-03075116,7.04,새벽에 내 모습을 보았다면 방문을 열고 뛰쳐나올 것 같다,새벽이 내 모습을 보았다면 방문을 열고 찢어 나올 것 같다,0.12903225806451613,0.3333333333333333,2.177995204925537,0.3093743188814683,21.9,368.2734375,81.2
011_K00016051-BFG22-L1N2D4-E-K0KK-03075154,5.504,내가 동물이 되다니 이건 꿈이었을 것 같다,내가 동물이 되다니 이건 꿈이었을 것 같다,0.0,0.0,2.1922190189361572,0.39829560663811,21.633333333333333,385.02734375,81.7
011_K00016051-BFG22-L1N2D4-E-K0KK-03075425,7.424,학교를 안 가면 매일 쉬어서 좋고 숙제를 안 해서 즐거울 것 같다,학교를 안 가면 내일 쉬어서 좋고 숙제를 안 해서 즐거울 것 같다,0.027777777777777776,0.08333333333333333,2.2090775966644287,0.29755894351622153,21.83888888888889,367.87109375,81.5
011_K00016051-BFG22-L1N2D4-E-K0KK-03165865,6.528,우리 엄마는 게임을 같이 하지 않는 것을 좋아하세요,우리 엄마는 게임을 같이 하지 않는 것을 좋아하세요,0.0,0.0,1.9569356441497803,0.29977568078274824,21.77777777777778,382.05078125,81.5
011_K00016051-BFG22-L1N2D4-E-K0KK-03352315,7.936,내가 우주에 간다면 망원경을 달아 어떤 외계인이 있는지 확인해보고 싶다,내가 우주에 간다면 마음경을 달아 어떤 외계인이 있는지 확인해보고 싶다,0.05128205128205128,0.1,2.1529366970062256,0.2712873862155022,22.144444444444446,367.93359375,81.5
011_K00016051-BFG22-L1N2D4-E-K0KK-03352380,6.016,우리 반 친구가 전학을 간다면 정말 슬플 것 같다,우리반 친구가 전학을 간다면 정말 슬플 것 같다,0.037037037037037035,0.2222222222222222,2.0097579956054688,0.33406881575888775,21.700000000000003,383.69921875,81.4
011_K00016051-BFG22-L1N2D4-E-K0KK-03352641,6.144,나중에 과학자가 되서 물 만드는 법을 연구할 거다,나중에 과학자가 돼서 물만드는 법을 연구할 거다,0.07407407407407407,0.375,2.03538179397583,0.3312795888632536,21.711111111111112,384.58203125,81.5
011_K00016051-BFG22-L1N2D4-E-K0KK-03352858,5.888,우리 학년 전체가 현장학습체험을 하러 버스에 탔다,우리 학년 전체가 현장학수 체험을 하러 보스에 탔다,0.1111111111111111,0.42857142857142855,2.0883383750915527,0.3546770338131034,21.6,366.41796875,81.3
011_K00016051-BFG22-L1N2D4-E-K0KK-03517501,6.912,미술관에 가서 작가의 그림을 보고 작품을 만들어 색칠하는 활동을 했다,미술관에 가서 작가의 그림을 보고 작품을 만들어서 색칠한 활동을 했다,0.07894736842105263,0.2,2.1147727966308594,0.3059567124755294,21.938888888888886,367.9296875,81.3
011_K00016051-BFG22-L1N2D4-E-K0KK-03518404,8.576,불타는 열대우림의 사진을 보니 사람들의 욕심 때문에 자연리 파괴되고 있는 상황이 끔직했다,불타는 열대오림의 사진을 보니 사람들을 욕심 때문에 자연이 파괴되고 있는 상황이 깜찍했다,0.10204081632653061,0.3333333333333333,2.34177827835083,0.27306183283008745,21.855555555555554,371.75390625,81.4
011_K00016051-BFG22-L1N2D4-E-K0KK-03519049,5.12,이 오븐은 켜지는데 단 이 초밖에 안 걸려요,이 오버는 켜지는데 단 2초밖에 안 걸려요,0.16666666666666666,0.375,2.0243289470672607,0.39537674747407436,22.266666666666666,386.44140625,81.4
011_K00016051-BFG22-L1N2D4-E-K0KK-03519266,5.888,괴물이 뒤쫒아 갔지만 머지않아 물에 빠져 허우적거렸어요,개문이 뒤주차 같지만 머지않아 물에 빠져 허우져 끓였어요,0.3,0.7142857142857143,2.248833417892456,0.3819350234192351,21.794444444444444,368.32421875,81.3
011_K00016051-BFG22-L1N2D4-E-K0KK-03519594,6.016,솥에는 마녀의 것이니 건드리지 말라는 경고문이 붙어 있어요,조체는 마야의 것이니 건드리지 말라는 경고문이 붙어있어요,0.125,0.5,2.155259609222412,0.35825458929893816,21.822222222222223,367.4296875,81.3
011_K00016051-BFG22-L1N2D4-E-K0KK-03520036,5.376,기러기들은 흔쾌히 허락했고 마녀는 뒤쫓아갔어요,드라기들은 흔쾌히 허락했고 마녀는 지 쫓아갔어요,0.16,0.6,2.1607143878936768,0.4019185989385559,21.9,367.79296875,81.3
011_K00016051-BFG22-L1N2D4-E-K0KK-03520210,5.632,기러기들은 말린 생선을 좋아하니 제가 준비해두었어요,기사기들은 말린 생산을 좋아하니 제가 준비해 주었어요,0.14285714285714285,0.6666666666666666,2.1150598526000977,0.37554329769177874,21.938888888888886,387.421875,81.4
011_K00016051-BFG22-L1N2D4-E-K0KK-03520227,4.864,먹이를 다 먹은 고래는 서둘러 출발했어요,먹이를 다먹을 고래는 사줄라 출발했어요,0.22727272727272727,0.5,2.187167167663574,0.44966430256241247,21.905555555555555,387.45703125,81.6
011_K00016051-BFG22-L1N2D4-E-K0KK-03520968,5.888,그러지 말고 다시 네가 피리를 연주해준다면 난 춤을 출게,그러지 말고 다시 내가 피를 연주해준다면 난 춤을 출게,0.06451612903225806,0.2222222222222222,2.171494960784912,0.36880009524200275,21.950000000000003,390.16796875,81.8
011_K00016051-BFG22-L1N2D4-E-K0KK-03583730,7.936,비가 오고 흐린 날에도 까치가 까악하고 울면 고기압이 다가오는 것을 알 수 있다,비가 오고 흐린 날에도 같이 가깝하고 울면 고기압이 다가오는 것을 알 수 있다,0.11363636363636363,0.15384615384615385,2.3515896797180176,0.2963192640773712,21.700000000000003,370.265625,81.6
011_K00016051-BFG22-L1N2D4-E-K0KK-03583769,6.784,과거 중국 사람들은 까치집을 통해 그 해 태풍 여부를 점쳤다,과거 중국사람들은 까치집을 통해 그해 태풍 여부를 점쳤다,0.06060606060606061,0.4,2.2562336921691895,0.33258161735984515,21.694444444444443,367.94921875,81.6
011_K00016051-BFG22-L1N2D4-E-K0KK-03584182,8.832,개미는 강한 일사 밑에서 활동하지 않기 때문에 저기압이 접근할 때 지면에 나오기도 한다,개미는 강한 일살 밑에서 활동하지 않기 때문에 저기압이 접근할 때 지면에 나오기도 한다,0.020833333333333332,0.07692307692307693,2.3177499771118164,0.2624264013940009,21.88888888888889,369.765625,81.5
011_K00016051-BFG22-L1N2D4-E-K0KK-03585742,6.016,갈매기는 폭풍우가 올 때 날기를 멈추고 해변가에서 쉰다,갈매기는 폭풍가 올 때 날개를 멈추고 해변가에서 쉰다,0.06666666666666667,0.25,2.19828462600708,0.3654063540570279,22.061111111111114,368.34765625,81.3
011_K00016051-BFG22-L1N2D4-E-K0KK-03823280,5.632,꿀벌과 나비가 화단에서 사라지면 날씨가 흐려진다,꿀별과 나비가 화단에서 사라지면 날씨가 흐려진다,0.038461538461538464,0.16666666666666666,2.183631420135498,0.3877186470411041,21.422222222222224,367.4453125,81.3
011_K00016051-BFG22-L1N2D4-E-K0KK-03823525,8.448,황소에게 아침에 밥을 몽땅 먹여 살을 찌운 뒤 점심에 일해 살을 빼라고 하겠어요,방소에게 아침에 밥을 몽땅 먹여 살을 치운 뒤 점심에 일에 살을 빼라고 하겠어요,0.06818181818181818,0.23076923076923078,2.2647781372070312,0.26808453328681714,21.727777777777778,371.03515625,81.4
011_K00016051-BFG22-L1N2D4-E-K0KK-03823922,6.144,세상의 모든 전염병이 모두 사라지게 해 달라고 빌고 싶어요,세상에 모든 전염병이 모두 사라지게 해달라고 빌고 싶어요,0.0625,0.3333333333333333,2.116267681121826,0.3444446095575889,21.572222222222223,366.51171875,81.8
011_K00016051-BFG22-L1N2D4-E-K0KK-03823987,6.4,그는 새 램프를 헌 램프와 바꾸고 싶어해 음모를 꾸몄어요,그는 세련부를 헌렌부와 바꾸고 싶어의 음모를 꾸몄어요,0.25806451612903225,0.5555555555555556,2.3760650157928467,0.3712601587176323,22.26111111111111,369.0,81.9
011_K00016051-BFG22-L1N2D4-E-K0KK-03922221,7.936,도둑들은 그가 도둑이라고 생각했고 다른 사람에게 보물 이야기를 할까봐 겁이 났어요,도둑들은 그가 도둑이라고 생각했고 다른 사람에게 보물 이야기를 할까봐 겁이 났어요,0.0,0.0,2.4926230907440186,0.31409061123286525,21.700000000000003,370.41015625,79.6
011_K00016051-BFG22-L1N2D4-E-K0KK-03923587,5.888,나는 경찰을 불러 모두 도둑들을 잡아가게 할 거예요,나는 경찰을 불러 모두 도속들을 잡아가게 할 거에요,0.07142857142857142,0.25,2.0362043380737305,0.34582274763480475,22.38888888888889,389.34375,79.8
011_K00016051-BFG22-L1N2D4-E-K0KK-03963778,7.168,선장은 그들을 건드리면 벌 떼처럼 달려들어 위험에 처할 거라고 생각했어요,천장은 그들을 건드리면 벌떼처럼 달려들어 위험에 초할 거라고 생각했어요,0.075,0.4,2.2207436561584473,0.30981356810246197,21.916666666666668,368.78515625,79.7
011_K00016051-BFG22-L1N2D4-E-K0KK-03964773,6.144,복숭아를 감싼 포장지를 가지고 재활용 작품을 만들어 보기로 했다,복숭아를 감싼 포장지를 가지고 재활용 작품을 만들어 보기로 했다,0.0,0.0,2.2058024406433105,0.3590173243234555,21.944444444444443,367.69921875,79.8
011_K00016051-BFG22-L1N2D4-E-K0KK-03964852,5.632,학교 수업 시간중에 내가 제일 좋아하는 시간은 미술 시간이다,학교 수업시간 중에 내가 제일 좋아하는 시간은 미술시간이다,0.09090909090909091,0.4444444444444444,2.0327558517456055,0.36092966117642145,21.883333333333333,385.90234375,80.1
011_K00016051-BFG22-L1N2D4-E-K0KK-03965058,6.912,내 친구와 나는 역사박물관에서 한지로 비빔밥 모형을 만들어 보았다,내 친구와 나는 역사박무관에서 한지로 비빔밥 모양을 만들어 보았다,0.05555555555555555,0.2222222222222222,2.217174768447876,0.32077181256479687,21.52777777777778,368.2890625,79.9
011_K00016051-BFG22-L1N2D4-E-K0KK-03965146,5.248,드론 날리기는 정말 흥미있고 신나는 경험이다,드론 날리기는 정말 승리있고 신나는 경험이다,0.08333333333333333,0.16666666666666666,2.0485901832580566,0.3903563611391114,22.094444444444445,366.0859375,79.8
011_K00016051-BFG22-L1N2D4-E-K0KK-03966574,5.12,칠 년 동안이나 잠을 잔 친구가 누구일까 궁금했어,7년 동안이나 잠을 잔 친구가 누구일까 궁금했어,0.07407407407407407,0.25,1.992739200592041,0.389206875115633,21.87777777777778,383.77734375,79.9
011_K00016051-BFG22-L1N2D4-E-K0KK-03986697,6.4,누구보다 용기 있었던 그의 행동에 세계가 평화를 선물 받았다,누구보다 용기 있었던 그의 행동에 세계가 평화를 선물 받았다,0.0,0.0,2.071575403213501,0.3236836567521095,21.766666666666666,366.3671875,79.9
011_K00016051-BFG22-L1N2D4-E-K0KK-03987221,6.016,평생 가난 한 삶들을 위해 나누고 베풀며 살았어,평생 가난한 산들을 위해 나누고 배풍을 살았어,0.19230769230769232,0.5,2.1039271354675293,0.34972193076255476,21.966666666666665,366.3359375,79.8
011_K00016051-BFG22-L1N2D4-E-K0KK-03987378,4.736,그늘이 자기 것이라니 정말 기가 막혔어,그 눈이 자기 것이라니 정말 기가 막혔어,0.09523809523809523,0.3333333333333333,1.9784832000732422,0.41775405406951904,21.87777777777778,382.640625,79.8
011_K00016051-BFG22-L1N2D4-E-K0KK-03987396,5.376,살 때는 신중하게 생각하고 결정하는 것이 좋겠어,잘 때는 신중하게 생각하고 결정하는 것이 좋겠어,0.038461538461538464,0.14285714285714285,1.9310860633850098,0.359204996909414,22.005555555555556,384.33203125,79.9
011_K00016051-BFG22-L1N2D4-E-K0KK-03987604,4.736,희망을 가지고 용기내어 도전해보면 어때,희망을 가지고 용기내어 도전해보면 어때,0.0,0.0,2.000729560852051,0.4224513430853148,21.833333333333332,385.3984375,79.9
011_K00016051-BFG22-L1N2D4-E-K0KK-03987838,7.296,호랑이가 못된 짓을 하지 않았더라면 미끄러져서 낭떠러지로 떨어지지 않았을 텐데,호랑이가 못된 짓을 하지 않았더라면 미끄러져서 남자러지로 떨어지지 않았을텐데,0.06976744186046512,0.3,2.2873430252075195,0.3135064453409429,21.916666666666668,371.58203125,79.8
011_K00016051-BFG22-L1N2D4-E-K0KK-03989051,5.76,한 입에 꿀꺽 오물오물 꿀꺽 어느새 내 접시는 텅텅,한입에 꿀꺽 오물오물 꿀꺽 어느새 내 접시는 통통,0.10714285714285714,0.3333333333333333,2.144033432006836,0.3722280263900757,22.383333333333333,368.2578125,79.8
011_K00016051-BFG22-L1N2D4-E-K0KK-03989185,6.784,온종일 일한 구름이 검은색 이불 덮고 자러 갈 때 쯤 본 달은 슬펐다,운 종일이랑 구름이 검은색 이불 덮고 자러 갈 때쯤 본다든 슬펐다,0.23684210526315788,0.46153846153846156,2.246654987335205,0.3311696620482319,21.41111111111111,370.09375,79.8
011_K00016062-BFG33-L1N2D1-E-K0KK-03450775,6.656,시장에 가면 좋은 건 쇼핑은 관심이 없고 항상 지하에서 우동이 먹고 싶어서이다,시장에 가면 좋은 건 쇼핑이는 관심이었고 항상 지하에서 우동이 먹고 싶어서이다,0.09302325581395349,0.25,2.1342716217041016,0.3206537893185249,21.5,368.859375,79.8
011_K00016062-BFG33-L1N2D1-E-K0KK-03451320,6.656,거의 두 시간을 달려서 덕유산에 도착을 했는데 곤드라예매표를 발급받기 위해,거의 두 시간을 날려서 정멸산에 도착을 했는데라 이맨포를 발급받기 위해,0.24390243902439024,0.4,2.3293046951293945,0.34995563328266144,21.405555555555555,370.16015625,79.9
011_K00016062-BFG33-L1N2D1-E-K0KK-03451613,7.168,엄마께서 욕실로 떡볶이와 음료수를 배달해 주시니 진짜로 워터파크에 온듯한 기분이 들었다,엄마께서 욕실로 떠보기와 미니어지를 배달해 주시니 진짜로 아트파크에 온 사는 기분이 들었다,0.25,0.45454545454545453,2.408325433731079,0.33598290091114386,21.827777777777776,372.67578125,80.1
011_K00016062-BFG33-L1N2D1-E-K0KK-03456032,3.584,피자 치킨 과자 떡볶이를 먹었다,피자치킨 과자 떡볶이를 먹었다,0.058823529411764705,0.4,2.018770933151245,0.5632731398301465,21.799999999999997,384.5390625,80.1
011_K00016062-BFG33-L1N2D1-E-K0KK-03456058,4.096,이모가 준비 해 주신 보드게임과 팔찌 만들기를 하였다,이모가 준비해주신 보드게인과 팔질을 만들기를 아했다,0.2413793103448276,0.75,2.077218770980835,0.5071334890089929,21.97222222222222,366.265625,80.0
011_K00016062-BFG33-L1N2D1-E-K0KK-03487789,6.656,할머니가 사촌동생 옆이 아닌 내 옆에서 같이 식사를 하셔서 나는 너무 좋았다,할머니가 자투몽댕 옆이 아닌 내 옆에서 같이 식사를 하셔서 나는 너무 좋았다,0.09523809523809523,0.08333333333333333,2.208463668823242,0.3318004310131073,21.944444444444443,368.40625,79.5
011_K00016062-BFG33-L1N2D1-E-K0KK-03487822,5.12,아빠는 곰돌이 모양을 찍으셨고 나는 토끼를 모양을 찍었다,아빠는 굽놀이 모양을 찍으셨고 나는 토끼 모양을 찍었다,0.0967741935483871,0.25,2.157125473022461,0.4213135689496994,22.022222222222222,366.36328125,79.4
011_K00016062-BFG33-L1N2D1-E-K0KK-03487866,7.68,계절마다 저녁7시경 동쪽하늘에서 보이는 별자리를 계절별 별자리라고 한다,계절마다 저녁 7시경 동쪽 하늘에서 보이는 별자리를 계속을 별자리라고 한다,0.10256410256410256,0.625,2.1714928150177,0.28274646028876305,21.827777777777776,369.0390625,79.5
011_K00016062-BFG33-L1N2D1-E-K0KK-03511994,4.608,우리는 너무나 좋았고 아침 일찍 비행기를 타러 공항으로 향했다,우리는 너무나 좋았고 아침 일찍 비행기를 타러 공항으로 향했다,0.0,0.0,2.1416842937469482,0.46477523735827875,21.933333333333334,367.74609375,79.3
011_K00016062-BFG33-L1N2D1-E-K0KK-03512231,4.608,성산 일출봉을 우리는 점심을 먹고 올라가기로 했다,청산 일출봉을 우리는 점심을 먹고 올라가기로 했다,0.037037037037037035,0.14285714285714285,2.0666794776916504,0.4484981505407228,21.683333333333334,383.69140625,79.4
011_K00016062-BFG33-L1N2D1-E-K0KK-03514643,4.608,우리는 바닷가에 먼저 가서 모랫바닥에 글도 쓰고 모래 놀이를 했다,우리는 바닷가에 먼저 가서 오랫바닥에 글쓰고 오래 놀이를 했다,0.1111111111111111,0.4,2.1889615058898926,0.4750350490212441,22.15,368.7421875,79.3
011_K00016062-BFG33-L1N2D1-E-K0KK-03514770,3.584,유채꽃이 너무 아름답게 피어 있었다,이책꽃이 너무 아름답게 피어있었다,0.15789473684210525,0.6,2.0324082374572754,0.5670781912548202,21.544444444444444,383.640625,79.4
011_K00016062-BFG33-L1N2D1-E-K0KK-03515045,4.608,한라봉 따기 체험을 하러 갔다,한라봉 나기 체험을 하러 갔다,0.0625,0.2,1.9531946182250977,0.42387035985787713,22.22222222222222,383.66015625,79.5
011_K00016062-BFG33-L1N2D1-E-K0KK-03515283,4.608,엄마와 집 앞에 카페에 공부를 하러 갔다,엄마와 집 앞에 카페에 공부를 하러 갔다,0.0,0.0,2.0163447856903076,0.4375748232834869,21.711111111111112,383.671875,79.5
011_K00016062-BFG33-L1N2D1-E-K0KK-03551711,3.584,내가 좋아하는 것이 많이 들어있었다,내가 좋아하는 것이 많이 들어있었다,0.0,0.0,1.8424360752105713,0.5140725656279496,22.355555555555554,383.6875,79.5
011_K00016062-BFG33-L1N2D1-E-K0KK-03551815,5.12,황리단길에 예쁜 곳이 많아 우리는 사진으로 추억을 남겼다,확률의 길에 예쁜 곳이 많아 우리는 사지로 추억을 넘겼다,0.22580645161290322,0.5,2.1877665519714355,0.427298154681921,22.299999999999997,367.84765625,79.9
011_K00016062-BFG33-L1N2D1-E-K0KK-03553324,5.12,엄마는 고기를 구우시고 그 기름에 김치를 볶아주셨다,엄마는 고기를 구우시고 그 기름에 김치를 볶아주겠다,0.03571428571428571,0.14285714285714285,2.0777735710144043,0.40581515058875084,22.016666666666666,366.4375,79.8
