id,audio_sec,true_text,pred_text,cer,wer,latency_sec,rtf,cpu_pct,ram_mb,sys_ram_pct
011_K00013970-BMG30-L1N2D4-E-K0KK-02224289,5.248,엄마는 내가 물건을 똑바로 정리를 하지 않아서 그런거라 한다,엄마는 내가 물건을 똑바로 정리하지 않아서 그런 거를 안다,0.15151515151515152,0.5555555555555556,2.004810094833374,0.38201411868013985,21.883333333333333,355.28515625,79.3
011_K00013970-BMG30-L1N2D4-E-K0KK-02224368,5.376,하지만 형의 방에는 내 물건들을 찾을 수 없었다,하지만 형의 방에는 내 물건들을 찾을 수가 없었다,0.038461538461538464,0.125,1.988872766494751,0.36995401162476765,21.744444444444444,355.29296875,79.5
011_K00014020-BMG20-L1N2D1-E-K0KK-02740338,7.168,우리 학교는 학생이 매우 많아서 친구가 많다,우리 학교에는 학생이 매우 많아서 친구가 많다,0.041666666666666664,0.14285714285714285,2.0638363361358643,0.2879235960010971,22.055555555555557,355.296875,79.4
011_K00014020-BMG20-L1N2D1-E-K0KK-02740871,7.168,나는 드래곤을 좋아해서 드래곤 책을 많이 본다,나는 드래곤을 좋아해서 드래곤 책을 많이 본다,0.0,0.0,2.0022454261779785,0.27933111414313316,22.01111111111111,355.30078125,79.4
011_K00014020-BMG20-L1N2D1-E-K0KK-02745978,6.144,코로나가 완전히 끝나면 좋겠다,코로나가 완전히 끝나면 좋겠다,0.0,0.0,1.7974002361297607,0.2925456113492449,21.75,355.30078125,79.4
011_K00014020-BMG20-L1N2D1-E-K0KK-02746530,8.192,할아버지가 주신 용돈으로 장난감을 샀다,하라가버지가 주신 용돈으로 장난감을 샀다,0.14285714285714285,0.2,1.9500935077667236,0.23804852389730513,21.561111111111114,353.30078125,79.3
011_K00014020-BMG20-L1N2D1-E-K0KK-02747873,6.144,아빠는 같이 농구를 해준다,아빠는 같이 농구를 해준다,0.0,0.0,1.852020025253296,0.30143555098523694,22.038888888888888,353.3046875,79.4
011_K00014020-BMG20-L1N2D1-E-K0KK-02748328,7.168,내일은 장화를 신고 학교에 가야겠다,내일은 장화를 신고 학교에 가야겠다,0.0,0.0,1.965890884399414,0.2742593309709004,21.916666666666668,353.6640625,79.3
011_K00014020-BMG20-L1N2D1-E-K0KK-02748458,7.168,여름에는 너무 더워서 힘들지만 물놀이를 할 수 있다,여름에는 너무 더워가 힘들지만 몰러리를 할 수 있다,0.14285714285714285,0.25,1.9574096202850342,0.27307611890137196,21.922222222222224,353.7421875,79.3
011_K00014020-BMG20-L1N2D1-E-K0KK-03050615,8.192,영어로 만화를 보는 것은 나에게 즐거운 일이다,영어로 만화를 보는 것은 나에게 즐거운 일이다,0.0,0.0,1.9578580856323242,0.23899634834378958,22.094444444444445,353.40625,79.4
011_K00014020-BMG20-L1N2D1-E-K0KK-03141605,7.168,우리 엄마는 나를 학원에 보내지 않는다,우리 엄마는 나를 학원에 보내지 않는다,0.0,0.0,1.904841661453247,0.26574241928756237,21.816666666666666,353.421875,79.5
011_K00014020-BMG20-L1N2D1-E-K0KK-03144358,7.168,금요일은 학교 받아쓰기 시험 보는 날이다,금요일은 학교 받아쓰기 시험 보는 날이다,0.0,0.0,1.9825294017791748,0.2765805527035679,21.52777777777778,353.765625,79.7
011_K00014020-BMG20-L1N2D1-E-K0KK-03168319,6.144,우리 반은 매일 노트를 매일 적고 있다,우리 많은 메일로트를 메일을 적고 있다,0.2857142857142857,0.5714285714285714,1.8791465759277344,0.30585067967573804,21.72222222222222,353.76953125,79.7
011_K00014020-BMG20-L1N2D1-E-K0KK-03458720,8.192,우리 동네 도서관은 조금 멀지만 내가 좋아하는 책이 많다,우리 동네 도서 가는 조금 멀지만 내가 좋아하는 책이 많다,0.0967741935483871,0.2222222222222222,1.9778823852539062,0.24144072085618973,21.700000000000003,356.98828125,79.6
011_K00014020-BMG20-L1N2D1-E-K0KK-03584928,7.168,드래곤이 불을 뿜는 것은 멋지다,드래곤이 불을 뿜는 것은 멋지다,0.0,0.0,1.8921871185302734,0.2639769975628172,21.950000000000003,356.9921875,79.6
011_K00014020-BMG20-L1N2D1-E-K0KK-03587290,6.144,나는 재미있는 책을 잘 고른다,나는 재미있는 책을 잘 고른다,0.0,0.0,1.8622329235076904,0.3030978065604965,21.98888888888889,357.0,79.6
011_K00014020-BMG20-L1N2D1-E-K0KK-03587344,7.168,도서관에서도 나는 책을 잘 고른다,도서관에서도 나는 책을 잘 고른다,0.0,0.0,1.8705980777740479,0.2609651336180312,21.816666666666666,357.0078125,79.6
011_K00014020-BMG20-L1N2D1-E-K0KK-03587785,9.216,마스크를 쓰고 학교에 가는 것이 너무 익숙하다,마스크를 쓰고 학교에 가는 것이 너무 익숙하다,0.0,0.0,1.917151689529419,0.2080242718673415,21.688888888888886,357.2421875,79.7
011_K00014020-BMG20-L1N2D1-E-K0KK-03588125,9.216,아무리 생각을 해도 다양한 말들이 생각나지 않는다,아무리 생각을 해도 다양한 말들이 생각나지 않는다,0.0,0.0,1.9353573322296143,0.20999971052838698,22.177777777777777,358.2421875,79.7
011_K00014020-BMG20-L1N2D1-E-K0KK-03588209,10.24,마법사의 방에 드래곤도 그리고 마법 물약도 그렸다,마법사의 방에 드래곤도 그리고 마법 물략도 그렸다,0.037037037037037035,0.14285714285714285,2.0280921459198,0.19805587362498045,21.62777777777778,334.91015625,79.5
011_K00014020-BMG20-L1N2D1-E-K0KK-04109802,6.144,나는 끝말잇기를 좋아한다,나는 끝말 잊기를 좋아한다,0.15384615384615385,0.6666666666666666,1.772390365600586,0.28847499440113705,21.783333333333335,347.20703125,79.5
011_K00014020-BMG20-L1N2D1-E-K0KK-04110048,8.192,끝말잇기를 할 때 공룡이름을 많이 말하면 안된다,끈마리키를 할 때 공룡 이름을 많이 말하면 안 된다,0.23076923076923078,0.7142857142857143,1.984894037246704,0.2422966354060918,21.916666666666668,334.76953125,79.5
011_K00014020-BMG20-L1N2D1-E-K0KK-04413441,9.216,밤에 잠들기 전에 방에서 그림자 놀이를 하면 너무 좋아요,밤에 잠들기 전에 방에서 그림자 놀이를 하면 너무 좋아요,0.0,0.0,1.9498875141143799,0.21157633616692492,21.483333333333334,352.98828125,79.5
011_K00014020-BMG20-L1N2D1-E-K0KK-04413666,7.168,영화관에서 영화보는 것을 좋아해요,영화관에서 영화 보는 것을 좋아해요,0.05555555555555555,0.5,1.8519258499145508,0.2583601911153112,22.12777777777778,353.0078125,79.6
011_K00014020-BMG20-L1N2D1-E-K0KK-04413910,9.216,넷플릭스로 형과 영화를 볼 때는 순서를 정해서 봐요,넷플릭스로 형과 영화를 볼 때는 순서를 정해서 봐요,0.0,0.0,2.017878770828247,0.21895385968188447,21.711111111111112,334.93359375,79.5
011_K00014020-BMG20-L1N2D1-E-K0KK-04415357,6.144,나는 아주 튼튼한 검을 멋지게 만들 것이다,나는 아주 튼튼한 거물 멋지게 만들 것이다,0.08695652173913043,0.14285714285714285,1.9199206829071045,0.3124870903169115,22.26111111111111,349.96484375,79.5
011_K00014020-BMG20-L1N2D1-E-K0KK-04576178,7.168,공룡이 나오는 것은 모두 좋아한다,공룡이 나오는 것은 모두 좋아한다,0.0,0.0,1.8656153678894043,0.26027000110064236,22.044444444444444,349.97265625,79.7
011_K00014020-BMG20-L1N2D1-E-K0KK-04576643,9.216,우리는 학교에 코로나 감염자가 생겨서 검사를 받은 적이 있다,우리는 학교에 코로나 감염자가 생겨서 검사를 받은 적이 있다,0.0,0.0,1.9595699310302734,0.21262694564130571,22.311111111111114,353.03515625,79.7
011_K00014020-BMG20-L1N2D1-E-K0KK-04576714,7.168,엄마는 학교 도서관에서 사서 봉사를 하신다,엄마는 학교 조속 안에서 사서 봉사를 하신다,0.17391304347826086,0.3333333333333333,1.9174315929412842,0.2674988271402461,22.172222222222224,353.24609375,79.7
011_K00014020-BMG20-L1N2D1-E-K0KK-04580597,7.168,낚시를 하고 쓰레기도 함부로 버리고 간다,낚시를 하고 쓰레기도 한 번어 버리고 간다,0.18181818181818182,0.3333333333333333,1.955714225769043,0.27283959622894016,21.922222222222224,353.26953125,79.7
011_K00014020-BMG20-L1N2D1-E-K0KK-04581263,9.216,킥보드나 자전거를 타고 다니면 건강 해진다,킥보드나 자전거를 타고 다니면 건강해진다,0.043478260869565216,0.3333333333333333,2.045631170272827,0.22196518774661755,21.711111111111112,353.26953125,79.8
011_K00014020-BMG20-L1N2D1-E-K0KK-04604317,6.144,형은 이제 다른 선생님과 수업을 한다,형은 이제 다른 선생님과 수업을 한다,0.0,0.0,1.9129252433776855,0.31134850966433686,22.316666666666666,353.2734375,80.1
011_K00014020-BMG20-L1N2D1-E-K0KK-04604335,8.192,형은 친구들과도 같이 수업을 받는다,너는 친구들과도 같이 수업을 받는다,0.10526315789473684,0.2,2.0552947521209717,0.25089047267101705,21.97222222222222,353.48828125,81.7
011_K00014020-BMG20-L1N2D1-E-K0KK-04604702,7.168,밤에 코피가 많이 흘려서 잠을 깬다,밤에 커피가 많이 흘려서 잠을 깬다,0.05263157894736842,0.16666666666666666,2.0092270374298096,0.2803051112485783,21.672222222222224,353.5859375,81.9
011_K00014020-BMG20-L1N2D1-E-K0KK-04604774,7.168,엄마가 매일 연고를 발라야 한다고 이야기하셨다,엄마가 매일 연구를 발라야 한다고 이야기 하셨다,0.08,0.5,2.0030710697174072,0.27944629878870075,21.883333333333333,353.58984375,81.8
011_K00014020-BMG20-L1N2D1-E-K0KK-04605023,7.168,내일은 친구들이랑 학교에서 신나게 놀아 야지,내일은 친구들이랑 학교에서 신나게 놀아야지,0.041666666666666664,0.3333333333333333,2.013826370239258,0.2809467592409679,22.12777777777778,353.58984375,81.9
011_K00014020-BMG20-L1N2D1-E-K0KK-04605254,10.24,냉동 애플 망고를 엄마가 우유와 갈아서 아이스크림처럼 만들어 주신다,냉동 애플 망고를 엄마가 우유와 갈아서 아이스크림처럼 만들어 주신다,0.0,0.0,2.159789562225342,0.21091694943606853,21.672222222222224,337.0390625,79.9
011_K00014020-BMG20-L1N2D1-E-K0KK-04626100,8.192,할아버지는 담배를 많이 피우셔서 걱정된다,할아버지는 담배를 많이 피우셔서 걱정된다,0.0,0.0,1.9631884098052979,0.23964702268131077,22.272222222222222,353.921875,79.8
011_K00014020-BMG20-L1N2D1-E-K0KK-04626818,10.24,이학년은 상을 탈 수 있는 대회가 많이 없어서 아쉽다,2학년은 탕을 탈 수 있는 대회가 많이 없어서 아쉽다,0.06896551724137931,0.2222222222222222,2.0008716583251953,0.19539762288331985,22.13888888888889,335.1015625,79.8
011_K00014020-BMG20-L1N2D1-E-K0KK-04627080,8.192,올해도 줄넘기를 꼭 통과해서 인증에 성공해야지,올해도 줄넘기를 꼭 통과해서 인증에 성공해야지,0.0,0.0,1.8922593593597412,0.2309886913280934,22.305555555555557,352.40234375,79.9
011_K00014020-BMG20-L1N2D1-E-K0KK-04627581,6.144,나는 재미있어 보이는 책을 잘 고른다,나는 재미있어 보이는 책을 잘 고른다,0.0,0.0,1.8143515586853027,0.295304615671436,22.033333333333335,352.58203125,79.5
011_K00014020-BMG20-L1N2D1-E-K0KK-04627889,8.192,하지만 우리랑 놀면 사촌 형은 금방 지쳐서 힘들어한다,하지만 우리장 놀면 사촌형은 금방 지쳐서 힘들어한다,0.06896551724137931,0.375,1.9576025009155273,0.23896514903753996,21.788888888888888,353.67578125,79.7
011_K00014020-BMG20-L1N2D1-E-K0KK-04627917,11.264,사촌 형이랑 누나가 우리집이랑 더 가깝게 살았으면 좋겠다,하촌형이랑 누나가 우리 집이랑 더 가깝게 살았으면 좋겠다,0.0967741935483871,0.5,2.041045665740967,0.18120078708637846,21.933333333333334,335.27734375,79.6
011_K00014020-BMG20-L1N2D1-E-K0KK-04627979,10.24,월요일은 공부를 조금 쉬는 날이라 책을 많이 읽을 수 있는 날이다,월요일은 공부를 조금 쉬는 날이라 색을 많이 읽을 수 있는 날이다,0.027777777777777776,0.09090909090909091,2.0072953701019287,0.19602493848651648,22.01111111111111,335.1953125,79.5
011_K00014303-BMG21-L1N2D1-E-K0KK-04540849,7.168,오늘 일교시에는 내가 좋아하는 수학시간이었다,오늘 읽을 시에는 내가 좋아하는 수학 시간이었다,0.16666666666666666,0.8,1.856323003768921,0.2589736333382981,22.033333333333335,349.734375,79.6
011_K00014428-BMG32-L1N2D4-E-K0KK-01859602,9.472,저는 학교끝나면 자전거를 타고 친구들과 노는것을 좋아해요,저는 학교 끝나면 자전거를 타고 친구들과 노는 것을 좋아해요,0.06451612903225806,0.5714285714285714,1.9227111339569092,0.20298892883835612,22.172222222222224,355.40234375,79.6
011_K00014428-BMG32-L1N2D4-E-K0KK-02031130,7.296,집에 있는 실내자전거는 가끔 저와 동생이 타요,집에 있는 실내 서전거는 가끔 저와 동생이 타요,0.08,0.2857142857142857,1.92680025100708,0.2640899466840844,22.533333333333335,355.59765625,79.5
011_K00014428-BMG32-L1N2D4-E-K0KK-02031566,9.472,저는 동생에게 싸움놀이를 하자고 하고 같이 재밌게 놀아요,저는 동생에게 싸움 놀이를 하자고 하고 같이 재미있게 놀아요,0.0967741935483871,0.375,2.015031576156616,0.21273559714491305,21.83888888888889,335.0859375,79.5
011_K00014428-BMG32-L1N2D4-E-K0KK-02070837,8.192,명절이 되면 할아버지와 고모가 저희집으로 오세요,명자리 되면 할아버지와 고무가 저희 집으로 오세요,0.15384615384615385,0.6666666666666666,1.9640276432037354,0.23974946816451848,22.13888888888889,353.453125,79.6
011_K00014428-BMG32-L1N2D4-E-K0KK-02123957,7.424,저는 친구들과 함께 놀다가 통닭을 먹은 적이 있어요,저는 친구들과 함께 놀다가 통당을 먹은 적이 있어요,0.03571428571428571,0.125,2.050183057785034,0.2761561230852686,21.85,353.6484375,79.7
011_K00014428-BMG32-L1N2D4-E-K0KK-02125099,8.192,잘때 저는 침대보다 바닥이 편해서 바닥에서 자요,절대 저는 침대보다 바닥이 편해서 바닥에서 자요,0.07692307692307693,0.14285714285714285,1.960292100906372,0.23929346934892237,21.922222222222224,353.18359375,79.6
011_K00014428-BMG32-L1N2D4-E-K0KK-02176821,7.04,저는 등교하면 우유심부름을 하기도 해요,저는 동교하면 우유신부릉을 하기도 해요,0.14285714285714285,0.4,1.9171876907348633,0.272327796979384,22.12777777777778,353.41796875,79.6
011_K00014428-BMG32-L1N2D4-E-K0KK-02178466,9.984,선생님께서 요즘 역사에 관한 책을 읽으라고 하셔서 관련 책을 빌리기도 했어요,선생님께서 요즘 역사에 관한 책을 읽으라고 하셔서 관련 책을 빌리기도 했어요,0.0,0.0,2.103245735168457,0.2106616321282509,22.461111111111112,337.1484375,79.6
011_K00014428-BMG32-L1N2D4-E-K0KK-02178894,7.68,우유와 빵을 같이 먹으면 맛있어요,우유와 빵을 같이 먹으면 맛있어요,0.0,0.0,1.780069351196289,0.23177986343701681,21.75,347.52734375,79.6
011_K00014428-BMG32-L1N2D4-E-K0KK-02179605,7.552,저는 딱지를 놀이터에서 예전에 다 딴 적이 있어요,저는 딱지리 놀이터에서 예전에 다 딴 적이 있어요,0.037037037037037035,0.125,1.9206242561340332,0.25431994917029044,21.950000000000003,352.39453125,79.7
011_K00014483-BMG20-L1N2D1-E-K0KK-02027552,7.04,엄마는 누나가 잡았다 놓은 지렁이를 보고 놀라셨다,엄마는 누나가 잡았다 놓은 지렁이를 보고 놀라셨다,0.0,0.0,2.0254852771759033,0.28771097687157715,22.061111111111114,353.796875,79.7
011_K00014483-BMG20-L1N2D1-E-K0KK-02027908,8.064,가족들이 모두 모여 축하하며 맛있는 음식을 먹었다,가족들이 모두 모여 축하하면 맛있는 음식을 먹었다,0.037037037037037035,0.14285714285714285,1.8906502723693848,0.23445563893469554,21.72222222222222,354.9296875,79.6
011_K00014483-BMG20-L1N2D1-E-K0KK-02027952,5.696,나는 외할머니가 참 좋다 너무너무 좋다,나는 매 할머니가 참 좋다 너무너무 좋다,0.09523809523809523,0.3333333333333333,1.906040906906128,0.33462796820683427,21.544444444444444,354.96484375,79.8
011_K00014483-BMG20-L1N2D1-E-K0KK-02027997,7.104,할머니와 나는 공원을 다섯 바퀴나 돌았다,할머니와 나는 공원을 다섯 바퀴나 돌았다,0.0,0.0,2.0298404693603516,0.28573204805185126,22.01111111111111,355.65625,79.8
011_K00014483-BMG20-L1N2D1-E-K0KK-02056198,5.248,천원이 남아 할머니 저금통에 넣어드렸다,천 원이 남아 할머니 적응통에 넣어 드렸다,0.19047619047619047,1.0,1.9152355194091797,0.3649457925703467,21.733333333333334,355.6796875,79.8
011_K00014483-BMG20-L1N2D1-E-K0KK-02056291,6.656,할머니네 시장엔 먹을 것 구경할 것이 참 많다,할머니는 시장에 먹을 것 구경할 것이 참 많다,0.08,0.25,1.933190107345581,0.2904432252622568,21.644444444444446,355.6875,79.8
011_K00014483-BMG20-L1N2D1-E-K0KK-02056408,8.32,친할머니댁에서 고기도 구워 먹고 놀다 늦게 집에 돌아왔다,그나마니 대개서 고기도 구워먹고 놀다 늦게 집에 돌아왔다,0.22580645161290322,0.5,2.1120386123657227,0.2538507947554955,21.366666666666667,336.18359375,79.6
011_K00014483-BMG20-L1N2D1-E-K0KK-02059148,9.216,할머니는 다 같이 모여 밥을 먹고 웃고 떠드니 너무 좋다고 하셨다,할머니는 같이 밥을 먹고 웃고 떠드니 너무 좋다고 하셨다,0.1388888888888889,0.18181818181818182,1.9365205764770508,0.2101259306073189,21.25,353.4765625,79.6
011_K00014483-BMG20-L1N2D1-E-K0KK-02061431,5.632,아빠와 삼촌은 텐트를 치셨고 엄마는 짐을 옮기셨다,아빠와 삼촌은 텐트를 치셨고 엄마는 짐을 옮기셨다,0.0,0.0,2.1373488903045654,0.3795008683069186,21.299999999999997,335.99609375,79.6
011_K00014483-BMG20-L1N2D1-E-K0KK-02065240,9.408,형은 그 모습을 보고 도망을 쳤고 누나들은 나를 구해주었다,청은 그 모습을 보고 도망을 쳤고 누나들은 나를 구해 주었다,0.0625,0.3333333333333333,2.038254737854004,0.21665122638754294,21.63888888888889,335.33984375,79.6
011_K00014483-BMG20-L1N2D1-E-K0KK-02065396,6.72,우리는 일어나자마자 밥을 먹고 수영장에 들어갔다,우리는 일어나자마자 밥을 먹고 수영장에 들어갔다,0.0,0.0,1.9427173137664795,0.28909483835810706,21.733333333333334,353.57421875,79.7
011_K00014483-BMG20-L1N2D1-E-K0KK-02065459,8.704,그 형 동생은 나보다 한살이 어린 동생이었다,그 처음 동생은 나보다 한 살이 어린 동생이었다,0.125,0.42857142857142855,1.9985589981079102,0.22961385548114774,22.444444444444443,353.65234375,79.7
011_K00014483-BMG20-L1N2D1-E-K0KK-02065473,8.128,같이 물총 놀이를 하고 누나들에게 물총을 쏘며 신나게 놀았다,같이 물총놀이를 하고 누나들에게 물총을 쓰면 신나게 놀았다,0.09090909090909091,0.3333333333333333,2.137073278427124,0.2629273226411324,21.783333333333335,336.68359375,79.5
011_K00014483-BMG20-L1N2D1-E-K0KK-02065925,9.536,삼촌이 나를 데리고 도망을 가자 누나 누나가 물총으로 나를 공격했다,삼촌이 나를 데리고 도망을 가자 누나 누나가 물총으로 나를 군덕했다,0.05405405405405406,0.1,2.195176124572754,0.2301988385667737,21.866666666666667,338.4765625,79.4
011_K00014483-BMG20-L1N2D1-E-K0KK-02065936,4.992,물속에서 열심히 놀다 보니 배가 고팠다,물속에서 열심히 놀다 보니 배가 고팠다,0.0,0.0,1.923888921737671,0.3853944154121937,21.91111111111111,354.44140625,79.4
011_K00014483-BMG20-L1N2D1-E-K0KK-02106375,6.592,얘 너 어디 가는 길이니 친구는 나를 보며 물었다,얘는 어디 가는 길이니 친구는 나를 보며 물었다,0.07407407407407407,0.2222222222222222,1.9381208419799805,0.29401105005764266,21.516666666666666,354.72265625,79.0
011_K00014483-BMG20-L1N2D1-E-K0KK-02106497,6.848,나와 친구는 북적거리는 시장 안으로 들어섰다,나와 친구는 북적거리는 시장 안으로 들어섰다,0.0,0.0,1.954594612121582,0.28542561508784786,21.833333333333332,354.94140625,79.1
011_K00014483-BMG20-L1N2D1-E-K0KK-02106636,6.272,우린 서로에게 다음에 보자며 손을 흔들었다,우리 서로에게 다음에 보자면 손을 흔들었다,0.08695652173913043,0.3333333333333333,1.934206247329712,0.3083874756584362,21.91111111111111,355.0078125,79.2
011_K00014483-BMG20-L1N2D1-E-K0KK-02107004,6.592,자는 아기가 너무 이뻐서 사진을 찍었다,저는 아기가 너무 이뻐서 사진을 찍었다,0.047619047619047616,0.16666666666666666,1.9099979400634766,0.2897448331406973,21.27777777777778,355.01171875,79.2
011_K00014483-BMG20-L1N2D1-E-K0KK-02107717,4.864,나는 과자를 맛있게 먹었다,나는 거짓말을 맛있게 먹었다,0.2857142857142857,0.25,1.842003345489502,0.3787013457009667,22.08888888888889,355.05078125,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02107820,6.656,난 친구와의 약속을 지키기 위해 공원으로 나갔다,난 친구와의 약속을 지키기 위해 공원으로 나갔다,0.0,0.0,1.9930071830749512,0.29943016572640496,21.755555555555556,355.06640625,79.4
011_K00014483-BMG20-L1N2D1-E-K0KK-02107919,11.392,소풍 가는 날 비가 나 소풍을 가지 못했다,수풍가는 날 비가 나 수풍을 가지 못했다,0.13043478260869565,0.375,1.9150638580322266,0.16810602686378395,21.91111111111111,355.06640625,79.4
011_K00014483-BMG20-L1N2D1-E-K0KK-02108122,5.376,내 동생은 토마토를 싫어한다,내 동생은 토마토를 싫어한다,0.0,0.0,1.9031708240509033,0.3540124300689924,21.994444444444444,355.0703125,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02109406,5.184,포도도 덜 익어서 아직 작았다,포도도 덜 익어서 아직 작았다,0.0,0.0,1.9020085334777832,0.3668997942665477,22.038888888888888,355.07421875,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02152992,7.104,난 과자라도 먹으려고 가방을 뒤졌다,난 가자라도 먹으려고 가방에 뒤졌다,0.10526315789473684,0.4,1.8946518898010254,0.2667021241273966,22.355555555555554,355.078125,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02153003,9.088,누나 방에는 정리하지 않은 과자봉지가 널브러져 있었다,누나 방에는 정리하지 않는 과자품지가 널 부러져있을까,0.2413793103448276,0.5714285714285714,2.0291531085968018,0.2232782909987678,21.805555555555557,335.4140625,79.2
011_K00014483-BMG20-L1N2D1-E-K0KK-02153041,6.208,나는 할머니가 집에 오시길 기다렸다,나는 할머니가 집에 우식을 기다렸다,0.15789473684210525,0.2,1.8745026588439941,0.3019495262313135,21.98888888888889,350.21484375,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02153044,6.208,할머니는 아까 장을 보러 나가셨다,할머니는 아까 창을 보러 나가셨다,0.05555555555555555,0.2,1.8858203887939453,0.3037726141742824,22.227777777777778,350.21875,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02153134,7.616,할머니는 알았다며 혼내주신다고 약속하셨다,할머니는 알았다면 혼내 교신다고 약속하셨다,0.13636363636363635,0.75,1.9714360237121582,0.2588545199201889,21.961111111111112,353.26953125,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02153551,5.696,난 홀딱 젖은 형에게 달려갔다,넌 홀딱 켜진 형에게 달려갔다,0.1875,0.4,1.9258995056152344,0.33811437949705664,21.555555555555557,353.484375,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02153718,7.04,예전에 하려고 샀는데 귀찮아서 치워뒀다고 한다,이제 내 하려고 샀는데 귀찮아서 치워뒀다고 한다,0.16,0.3333333333333333,2.0351123809814453,0.2890784632075917,21.83888888888889,354.0546875,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02153739,5.632,누나는 나에게 상자를 주었다,또 나는 나에게 상자를 죽었다,0.2,0.75,1.8220443725585938,0.32351640137759125,21.983333333333334,354.09375,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02153791,4.544,노란색 조각 빨간색 조각,노란색 초각 빨간색 초각,0.15384615384615385,0.5,1.850428581237793,0.40722459974423264,22.038888888888888,356.015625,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02153795,6.592,조금씩 하다 보니 빨간 우산이 만들어졌다,조금씩 하다 보니 빨간 오산이 만들어졌다,0.045454545454545456,0.16666666666666666,1.9008092880249023,0.288350923547467,21.822222222222223,356.01953125,79.4
011_K00014483-BMG20-L1N2D1-E-K0KK-02153839,5.44,마지막 조각이 보이지 않는다,마지막 조각이 보이지 않는다,0.0,0.0,1.8191044330596924,0.3343941972536199,22.083333333333332,356.01953125,79.4
011_K00014483-BMG20-L1N2D1-E-K0KK-02153844,4.608,형 마지막 조각 봤어,총 마지막 조각 봤어,0.09090909090909091,0.25,1.8195247650146484,0.39486214518547064,21.88888888888889,356.0234375,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02153853,3.712,잃어버린 거 아니야,잃어버린 거 아니에요,0.2,0.3333333333333333,1.8318350315093994,0.49349004081610975,21.944444444444443,356.08984375,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02154053,6.144,또 누나가 훔쳐먹을지 모르기 때문이다,또 누나가 훔쳐먹을지 모르기 때문이다,0.0,0.0,2.0311009883880615,0.3305828431621194,21.83888888888889,356.08984375,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02154076,4.928,나는 급하게 손을 씻고 나왔다,나는 급하게 손을 씻고 나왔다,0.0,0.0,1.8740754127502441,0.3802912769379554,21.85,356.08984375,79.3
011_K00014483-BMG20-L1N2D1-E-K0KK-02154125,5.632,우리는 사이좋게 사탕을 나누어 먹었다,우리는 사이좋게 사탕을 다 넣어먹었다,0.2,0.4,1.9236457347869873,0.3415564159778032,21.866666666666667,356.109375,79.3
011_K00014483-BMG20-L1N2D4-E-K0KK-01851178,6.144,감을 따고 앞집 할머니 댁에 고양이를 보러 갔다,감을 따고 아침 할머니 되게 고양이를 보러 갔다,0.15384615384615385,0.25,1.8680837154388428,0.30405008389304083,21.955555555555556,356.1171875,79.3
011_K00014483-BMG20-L1N2D4-E-K0KK-01851237,4.992,감촉이 부드럽고 말랑말랑했다,감촉이 부드럽고 말랑말랑했다,0.0,0.0,1.9546730518341064,0.391561108139845,22.044444444444444,356.125,79.5
011_K00014483-BMG20-L1N2D4-E-K0KK-01996462,7.936,고기 냄새를 맡은 길고양이가 문 앞에 쪼그리고 앉았다,고기 냄새를 맡은 길 고양이가 문 앞에 쪼그리고 앉았다,0.034482758620689655,0.25,1.9973030090332031,0.2516762864205145,22.094444444444445,335.4921875,79.3
011_K00014483-BMG20-L1N2D4-E-K0KK-01996537,7.808,길고양이는 배가 고팠는지 허겁지겁 먹었다,길고양이는 배가 고파는지 허겁지겁 먹었다,0.045454545454545456,0.2,1.9180057048797607,0.24564622244873985,22.216666666666665,353.26171875,79.4
011_K00014483-BMG20-L1N2D4-E-K0KK-01997067,5.888,아빠는 무로 채를 썰기 시작하셨다,아빠는 무료채를 썰기 시작하셨다,0.1111111111111111,0.4,1.8892297744750977,0.3208610350671022,21.633333333333333,353.28125,79.4
011_K00014483-BMG20-L1N2D4-E-K0KK-01997211,6.912,강아지도 달라고 꼬리를 흔들며 끙끙거렸다,강아지도 탈락을 고르면서 흔들며 끙끙거렸다,0.3181818181818182,0.4,9.268017053604126,1.3408589487274487,21.97222222222222,337.359375,79.3
011_K00014483-BMG20-L1N2D4-E-K0KK-01997690,7.424,겨울방학이 되면 부모님과 또 놀러 오기로 약속을 했다,절 방학이 되면 부모님과 또 놀라우기로 약속을 했다,0.1724137931034483,0.5,2.018777370452881,0.2719258311493643,22.055555555555557,335.890625,79.5
